will,today,can,people,us,need,thank,biden,time,day,get,support,congress,help,work,american,must,now,act,one,make,new,great,just,families,americans,t,vote,country,like,party
0.43661349690606033,0.13580983012803513,0.22562222054290576,0.1257033086031135,0.21078972119828918,0.09200509327674222,0.10054730633873828,0.24776240579177716,0.1495605175202986,0.10120113031603317,0.13094512983530082,0.11497621156270317,0.45116529598255944,0.1454351156409456,0.05613714440954396,0.2664541617079776,0.121876817899018,0.14010812751945084,0.06153496815791226,0.1414660124006048,0.12148234708506854,0.09379818025473174,0.11842508013428722,0.15270384072412044,0.017660988301206687,0.28467803918844126,0.14054959183662755,0.10752484204981112,0.026620416658226186,0.07373721273738254,0
0.22027908605965665,0.22671359196757568,0.09445372041982904,0.07550400911147369,0.08929066826936922,0.163537172553884,0.1984374054167127,0.31267046058743203,0.09868117997770819,0.1347646796578397,0.09556891838205925,0.21973875394415082,0.13499057138939646,0.13644857926702275,0.14425205247961298,0.4809048633281512,0.09982584249066834,0.08184333605182928,0.2553678328724863,0.08637641136656067,0.053068129409411795,0.06438870098437036,0.28452929135597166,0.03903061564979886,0.06866344907619495,0.37634730897751134,0.0209649761724267,0.024908841407078476,0.09811812490483954,0.05952075298737231,1
0.14027505125227502,0.024689689578445934,0.04725526323308816,0.04918971343916028,0.09937263845463581,0.05329301207734184,0.20975269916257228,0.5675320315087349,0.03211760883017375,0.04112835387027636,0.057916568424480994,0.12924539479989441,0.09084003098873313,0.020821128605206095,0.021431572388900515,0.48988452338273014,0.078194768615675,0.03483025251740103,0.009396923469450827,0.04541558135608145,0.03321704862847269,0.019183655154014382,0.0960741033684754,0.03721149131460783,0.01685616329517495,0.5462701310367176,0.00850673310081991,0.0366961589022618,0.024772120928948666,0.0452860376903544,1
0,0,0,0.19778563631670626,0,0,0,0,0,0,0,0.20100808463569603,0,0,0,0,0,0,0,0,0,0,0,0.8179375101240992,0,0,0.2157514700007816,0.20507036518025148,0,0.4035495880647306,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.29197745251517004,0.10235313834699392,0.39676066727838016,0,0.10109385128598915,0.15063447530346669,0.22733256524371478,0,0.09862680621682571,0.05166696148416725,0,0.050546925642994574,0.3912569538865619,0,0,0.2219515381661459,0,0.10313691132507938,0,0.050884872154874,0,0.21207311969813733,0,0.15426329709495495,0,0,0,0.5672530122879367,0,0.20295891141033853,1
0.20252610442738997,0.07099583274930235,0.13760376296475707,0.20699455153873816,0.21036703731206274,0.27862803069553177,0,0.3022134901084914,0.06841111422523627,0.07167614037898852,0,0.21036703731206274,0.5427799031615658,0,0,0,0,0,0,0.1411823391571918,0.07208790295433902,0.22065236073663494,0,0,0,0,0.0752656252973531,0.5007764019236848,0,0,1
0.29326864554370363,0.1402741352794838,0.22236429980031924,0.1715374918410733,0.21103382332907103,0.17226395483241538,0.18466482434618495,0.2016748848646058,0.15933620219728986,0.19038750587302206,0.1146922952875386,0.33306642551501214,0.20773870733234276,0.13104318129453976,0.20112033973258311,0.28202375075022384,0.08850722726341673,0.06552569721530489,0.02003541671907031,0.09606197515612303,0.13582905505464885,0.19536697708850181,0.2759578643322407,0.0784061493950957,0.16540603082545985,0.20230981832537864,0.05909023534267733,0.2452533238629983,0.03537083587290459,0.08105135705204061,1
0.28838881490579954,0.05884642244541723,0.2500454899739901,0.22436323371145117,0.19672201655606877,0.14656241387388036,0.04524282509097779,0.11561360728849669,0.16575022085209448,0.10968057240273013,0.16989628702569579,0.035767639373830686,0.10382187530027526,0.04164414124182132,0.06009516684900302,0.2552155056165656,0.04739291297079266,0.14596194737780085,0.06891388985718473,0.20253810695459795,0.17006226982048578,0.06565370122451052,0.11512668309517464,0.3775069852093944,0.029668189624354854,0.44046809579022617,0.2543410142740249,0.06385835197778787,0.06055681304547213,0.21991242041157916,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.27077095548466323,0.10441108555186293,0.25756059187646513,0.5350405789591702,0.29062916762457713,0.27938760651205713,0.031623189756727205,0.08080996344485471,0.1554879198844414,0.08624584649800902,0.15000215103203982,0.15000215103203982,0.23584582273504934,0.13583655230319636,0.07754671284556262,0.12349863910963925,0.08944027495766221,0.09564601576136354,0.09633691138631115,0.06606470283291492,0.17348261721932384,0.05900103664713067,0.04828177203691888,0.20028268617017028,0.01036852570924702,0.1319452103837057,0.18112994175325553,0.10521061733749991,0.0781424204026077,0.21645056690953418,0
0.34026509024972046,0.1789206643713654,0.06935662485033997,0.18258058870398602,0.16788337281752147,0.09655063803995168,0.03973937122353691,0.34273148651431606,0.11206439866704988,0.09934933062631683,0.09719563689435452,0.026507900971187597,0.2564795102763805,0.00914461013854857,0.05481522953126792,0.38798728899063223,0.037465125184192226,0.18029075603851058,0.02269913499531931,0.17790084953793583,0.06358549856504724,0.1204837079493841,0.0728081111512974,0.08089900920509671,0.039088911843205246,0.4974279701329299,0.01896812131224842,0.09014537801925529,0.18412105225867004,0.13304505309787618,1
0.13331381258877514,0.5608003078013775,0,0.13625519005934558,0,0,0.15569646253755573,0,0.13509586559122616,0.14154352456323044,0,0,0.2679656722214438,0.1433121265908504,0,0,0.14678610355693122,0,0.1778676870126433,0.4182028870010489,0.14235665883483284,0,0.4278866902497975,0,0,0,0.148631913307734,0.14127366427374088,0.14427503824413015,0,1
0.12622372214690142,0.07743385481480076,0.02814035712756666,0.03493984730510189,0.030046169434739724,0.036630139573695056,0.03685399630572602,0.8122747028563109,0.034642562336540186,0.06002788780821482,0.028680434460433373,0.05462939897225405,0.12950002227750526,0.038162894391417686,0.02682970725143859,0.3718104002162922,0.05935583239768048,0.04458674711366641,0.059644523787400275,0.028872186039026825,0.02948435842168103,0.06446289900371276,0.0745552092344759,0.03612321430547345,0.03625076513065475,0.3459832404718439,0.01759089414968225,0.026473381098739434,0.051225746941827015,0.02056416489238994,1
0.30608785425153323,0.1478993949663187,0.17073004731579078,0.05073101227688058,0.19119259579427234,0.09602890017771408,0.21013927554022177,0.3888550681916558,0.10898196509973962,0.14272912226565893,0.09452218219042677,0.17400674448692202,0.17459736507888987,0.09337733254853986,0.17324933149147276,0.3678824608759842,0.07970071532787659,0.03725798502621612,0.2483412139081263,0.09299154431126358,0.06404496858465344,0.060838110136332585,0.2743711482062019,0.05900535608985743,0.14730322562914222,0.37288735651895977,0.043810166330137776,0.026299754136152556,0.06266982213369586,0.06037991282458503,1
0.08864616469344046,0.04553854863487458,0.031224970756845202,0.06555076645259535,0.017821579343365233,0.021918388470337995,0.03816750754994555,0.793677443976362,0.03725715044592152,0.042071384849837176,0.022913459155755298,0.018245902661064406,0.0517302740866531,0.011856916799977258,0.02281372191978529,0.44716886027815317,0.043629651532331205,0.03593059176420721,0.02943173639917156,0.023920974419955075,0.01439516986739872,0.027594305950490252,0.03714937541047053,0.025899701392271036,0.03191136014903511,0.3662769524565192,0.04053471677343829,0.010389568702903288,0.02210478373153172,0.015333905632372432,1
0.28003092565307114,0.1542597025445118,0.22064161224309706,0.15392774729966313,0.0945131962860716,0.1497319801193585,0.0687072616351291,0.30901143006649134,0.08664254234661001,0.10077156588636783,0.08229166228356234,0.1319925672271,0.07725700595237256,0.11720884107611611,0.12215137653170732,0.42931802258604485,0.10882235457348066,0.1379850161924122,0.21977535150602664,0.057415141955090475,0.11726501221260789,0.03589340335355786,0.041960452048864595,0.02735237296805634,0.15498954841033513,0.5427723013281328,0.0542208584137497,0.0623426277977766,0.07724941895304048,0.040075959471538795,0
0.3419697511051129,0.053279117493240366,0.08666910392040295,0.10725851669895929,0.09960896767287704,0.1829603672959648,0.04648920992764093,0.5183939853207237,0.15218466406240805,0.07876342658336093,0.12967959942317955,0.022552973812726876,0.10183285804827351,0.1633852947215797,0.03303447375544957,0.4373829527493927,0.2589876374298829,0.07669586332076696,0,0.054867416205599415,0.12172199875509424,0.05125388677881715,0.12389056575502604,0.05735752892635126,0.12055634364285513,0.211606343261951,0.04034528645786996,0.2780225045377802,0.1409854951181341,0.02452558127353477,1
0.1492504343545534,0.25412554860187975,0.0651897594860656,0.07990370166726951,0.16241108633107829,0.05866665890127789,0.5810291824468267,0.03181635332113036,0.15844768534661013,0.23392296482661748,0.08120554316553914,0.10335250948341346,0.414284152143189,0.015280377948345235,0.16029064889342798,0.09724732369845498,0.04695235204313932,0.03012606170325602,0.009482398827667271,0.05945343053635792,0.053124760672525466,0.06194608513620008,0.2661317730706842,0.007509994154246521,0.0734809909544807,0.2770625636504086,0,0.22594546277442015,0.10768132576968643,0.02964192261440511,1
0.5012095360967953,0,0.11351346269778592,0.05691866704438749,0.4049221530426169,0,0,0.4986099071285452,0,0.11825558708471393,0,0,0.11193884702560508,0.23946640750476827,0.11961878721933712,0,0.06131780632694438,0.11803012649184745,0.0743016955949971,0.17469830596432132,0.17840240644577682,0.06067424557779336,0,0.2353857118689893,0,0.271374082645848,0,0,0.06026884451929666,0,0
0.24121440922275306,0.26210841138757623,0.16975822063860319,0.09710131598466779,0.10957696862482194,0.1737777607060286,0.09942810743651294,0.07456660083771015,0.13503524929916041,0.1454100156889714,0.0615168946665667,0.18583228597192025,0.12896261851287574,0.18768117647003163,0.17888867091796004,0.3460921077613082,0.10188905691729505,0.06733638163940028,0.18190333956255497,0.09998821402532351,0.14031649601430227,0.11291804249327796,0.07524258635123489,0.04172052394918324,0.3805721131769322,0.4839983915960229,0.06671679018896876,0.05491510735640412,0.05808470551209777,0.09005432896463134,0
0.184581979419242,0.05176439403279766,0.2696354935729088,0.18236603138827923,0.11823238603175629,0.07935661178850846,0.07545029460931856,0.22034952726372062,0.07793723007752562,0.048994142899595146,0.20131460324326067,0.09266862688975491,0.10512136301902732,0.05952759617456352,0.09250999622732967,0.1543443827139238,0.02032352763726862,0.042380635222774875,0.008208994278481903,0.1286733663018547,0.06898584382477911,0.07708918490115525,0.049369835678043456,0.17879033085526,0,0.04497289612159345,0.7305577825594232,0.15648234543793801,0.046610325256703014,0.22774374933055325,1
0.19619295636885448,0.05158180357664032,0.09997559008453805,0.2506520896000726,0.15284152290948677,0,0,0.6587168407489518,0.1988155371815069,0,0.10189434860632451,0,0,0.1581803261044865,0,0.2237090299352911,0.16201471766957,0.15593037948976174,0,0.05128779679655525,0,0.05343809765299654,0,0,0,0.47801879004256703,0.05468400819904783,0.10395358632650782,0.053081045642769255,0.05114150318969823,1
0.28818722297658317,0.17185447148774727,0.20510311886842306,0.1686644139162398,0.14632765931750147,0.15200148988579043,0.06769051035146868,0.14414705656266316,0.0978903431630387,0.07179361775398656,0.15803387206290156,0.08696043753725802,0.15857027689792094,0.14970820053543604,0.11066091285068776,0.4332452373188444,0.10902010609663461,0.10321982697442755,0.12995678969727997,0.0959593217850398,0.13753534325569025,0.08770397242572549,0.049090666125785234,0.05443960424809529,0.06843205804366015,0.5766344469078042,0.09692869608924752,0.07250979580848217,0.11586689948254562,0.07973800571926862,0
0.1553298835339905,0.08923934540412522,0.036644755649706574,0.01910964056619198,0.07170825925534728,0.04600425632879882,0.05375078806577802,0.8176907294270432,0.12388453535983682,0.1389592656535173,0.041829817898952584,0.13295906403595642,0.17634579551567825,0.015461052426332958,0.03861569477831065,0.22959340023602967,0.022170173419044367,0.038102838569138917,0.0019189036540531192,0.0541407646198154,0.03225174322274886,0.22094182799660975,0.2631235655682195,0.03343468469328459,0.07434982677304493,0.09111002501689094,0.024052456605131747,0.05791631462509115,0.05292077888150427,0.04648823135901498,1
0.25895352099797975,0.10344304434593571,0.17389680237842703,0.06975718269480223,0.13761720313739276,0.07249452593384245,0.3586964988156644,0.02695922831991556,0.08136900605621013,0.17476755862844978,0.07297881984558707,0.3482132261203726,0.12104793313115543,0.038842967995058084,0.3018232763963493,0.5951213916827823,0.11493313349100193,0.05105395754443983,0.11248725251744195,0.039881945364478484,0.12432622336043701,0.09623041435334714,0.18684597074828824,0.016969357029872636,0.06918143259086025,0.07825527999141474,0.0022380461091750384,0.0808354327786964,0.028241743986856135,0.012558374486498583,0
0.2876778518199803,0.10601749177364472,0.14534132636877845,0.38700733040876306,0.06895742106025439,0.14714774753355092,0.008614804309067919,0.4843143460994391,0.09468279537943787,0.07570654382718495,0.17111656337174236,0.07661935673361599,0.30641940732400447,0.06343655626209206,0.055453944492236555,0.28036298060334475,0.013536312223840894,0.08077339182736164,0.03608570207059013,0.09512899583122701,0.22317324518749898,0.26252714167681723,0.08154824766747407,0.11951479942663956,0.06214117090049158,0.26359356183244737,0.09594570298856712,0.04690067912556482,0.03193139268290491,0.046146964541760274,0
0.18318600676957986,0.07097572507824963,0.21617324202367597,0.14781137561962268,0.10014640784494677,0.1293263756371413,0.3378030340974402,0.43161128031317714,0.19540496744738528,0.1842578743602665,0.10014640784494677,0.060087844706968055,0.21317456885569355,0.134737919999882,0.11390006271321652,0.4837171376552111,0.0530784818279692,0.08173625639177526,0.05145417210000027,0.12097915974439674,0.07206748598360492,0.05252139687051213,0.19598582876153342,0.10187836925692205,0.02215158856930848,0.23490932205723689,0.053745934515531515,0.07151922434280335,0.12520912773245724,0.0804227187284264,1
0.37560954330764185,0.1747166176796343,0.1398709213746517,0.0664436816784423,0.1725670169977228,0.03726561891082861,0.2952602039338171,0.09700823904025202,0.10247742864539248,0.2070674787278462,0.022508741347529063,0.27760780995285844,0.5807607791128025,0.0698849366084017,0.1086060186779887,0.1647264629423409,0.19883053293251737,0.09185453045336667,0.028911887005555532,0.04531846047079543,0.05399256403628428,0.10230672816273233,0.10819163506963396,0.0915920565443556,0.06638339317710631,0.21119132614306937,0.024159695080912997,0.16074542829339167,0.01563433161467561,0.06778379074986107,0
0.14178258864653093,0.07984927743623042,0.044612937486488674,0.057410023317165174,0.04385963320571027,0.03837232451705026,0.07103053159770555,0.7023457051929044,0.055351301628881334,0.07074326825093617,0.04144534146961613,0.04184772342563182,0.07241504050861818,0.02498623717279348,0.04493224877818882,0.5512600300563112,0.0669655225101196,0.05049321086677141,0.05530284865059576,0.052659386040744355,0.031024566146175915,0.04431580923014481,0.042688551118728414,0.03233792855855537,0.04227675132199846,0.3416740088813266,0.02289046447800528,0.01806261201738164,0.06665841603920743,0.0266585068224525,1
